short_day,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyRelativeHumidity,month
2013-02-04 00:00:00,29.611960784313748,2.607843137254902,7.666666666666667,79.86274509803921,05
2013-02-05 00:00:00,29.642903225806457,-8.0,-3.5806451612903225,80.6774193548387,05
2013-02-06 00:00:00,29.672790697674426,-8.534883720930232,-1.558139534883721,72.81395348837209,05
2013-02-07 00:00:00,29.470937500000012,-9.0,-2.625,74.09375,05
2013-02-08 00:00:00,29.599354838709665,-3.5483870967741935,1.8064516129032258,77.83870967741936,05
2013-02-09 00:00:00,29.365,5.458333333333333,12.5,74.04166666666667,05
2013-02-10 00:00:00,29.254666666666676,9.88888888888889,14.311111111111112,83.0,05
2013-02-11 00:00:00,29.639545454545473,8.113636363636363,12.795454545454545,81.86363636363636,05
2013-02-12 00:00:00,29.749574468085097,-10.27659574468085,-5.382978723404255,79.25531914893617,05
2013-02-13 00:00:00,29.750416666666666,-11.166666666666666,-6.0,77.70833333333333,05
2013-02-14 00:00:00,29.449655172413802,3.4827586206896552,12.10344827586207,68.93103448275862,05
2013-02-15 00:00:00,29.83304347826087,1.4565217391304348,7.5,75.97826086956522,05
2013-02-16 00:00:00,30.047083333333337,-15.416666666666666,-9.458333333333334,74.91666666666667,05
2013-02-17 00:00:00,29.954117647058826,-12.823529411764707,-6.0588235294117645,71.94117647058823,05
2013-02-18 00:00:00,30.24291666666667,-26.25,-19.625,70.79166666666667,05
2013-02-19 00:00:00,29.641000000000002,-14.8,-2.8,56.1,05
2013-02-20 00:00:00,29.432692307692314,-16.653846153846153,-7.653846153846154,64.88461538461539,05
2013-02-21 00:00:00,29.39581395348837,-12.86046511627907,-5.534883720930233,69.83720930232558,05
2013-02-22 00:00:00,29.524871794871785,-19.0,-10.76923076923077,66.51282051282051,05
2013-02-23 00:00:00,29.3796,-21.08,-13.72,69.2,05
2013-02-24 00:00:00,29.54958333333333,-18.916666666666668,-11.75,70.41666666666667,05
2013-02-25 00:00:00,29.74166666666667,-15.333333333333334,-7.416666666666667,68.75,05
2013-02-26 00:00:00,29.602272727272737,-5.909090909090909,4.318181818181818,63.63636363636363,05
2013-02-27 00:00:00,29.340416666666666,6.375,19.416666666666668,57.833333333333336,05
2013-02-28 00:00:00,29.38958333333333,4.791666666666667,17.291666666666668,58.583333333333336,05
2013-03-01 00:00:00,29.79428571428572,3.342857142857143,9.514285714285714,75.82857142857142,05
2013-03-02 00:00:00,30.075555555555557,-7.185185185185185,-1.1481481481481481,75.48148148148148,05
2013-03-03 00:00:00,30.291034482758622,-13.620689655172415,-7.793103448275862,75.72413793103448,05
2013-03-04 00:00:00,30.38166666666666,-9.375,-1.5833333333333333,70.16666666666667,05
2013-03-05 00:00:00,30.075,-2.2916666666666665,6.666666666666667,67.75,05
2013-03-06 00:00:00,29.89,-7.333333333333333,0.375,70.79166666666667,05
2013-03-07 00:00:00,29.52541666666666,7.583333333333333,20.333333333333332,58.916666666666664,05
2013-03-08 00:00:00,29.497083333333336,9.083333333333334,20.541666666666668,61.333333333333336,05
2013-03-09 00:00:00,29.856666666666666,19.166666666666668,23.62962962962963,82.94444444444444,05
2013-03-10 00:00:00,30.12424242424242,7.878787878787879,13.363636363636363,79.48484848484848,05
2013-03-11 00:00:00,30.496249999999986,4.125,10.458333333333334,76.125,05
2013-03-12 00:00:00,30.477391304347826,-11.826086956521738,-3.0,68.34782608695652,05
2013-03-13 00:00:00,30.23400000000002,-18.0,-2.44,51.52,05
2013-03-14 00:00:00,30.107500000000012,-13.375,7.25,37.833333333333336,05
2013-03-15 00:00:00,29.96708333333333,-10.583333333333334,13.083333333333334,33.541666666666664,05
2013-03-16 00:00:00,30.057916666666657,-6.458333333333333,12.625,42.916666666666664,05
2013-03-17 00:00:00,30.22958333333334,-10.875,1.3333333333333333,59.416666666666664,05
2013-03-18 00:00:00,30.042083333333323,-10.166666666666666,3.4583333333333335,55.166666666666664,05
2013-03-19 00:00:00,30.093749999999986,-11.625,0.625,57.875,05
2013-03-20 00:00:00,29.959677419354843,-7.612903225806452,1.6451612903225807,66.2258064516129,05
2013-03-21 00:00:00,30.03679999999998,3.66,8.9,79.34,05
2013-03-22 00:00:00,29.758666666666667,6.333333333333333,19.633333333333333,57.9,05
2013-03-23 00:00:00,29.984999999999985,-13.46875,-1.46875,58.03125,05
2013-03-24 00:00:00,29.855249999999995,-8.825,-2.575,74.575,05
2013-03-25 00:00:00,29.700980392156858,-2.411764705882353,3.8627450980392157,74.70588235294117,05
2013-03-26 00:00:00,30.051249999999996,-13.25,-2.6666666666666665,60.958333333333336,05
2013-03-27 00:00:00,30.187916666666666,-18.583333333333332,-8.875,63.75,05
2013-03-28 00:00:00,29.955384615384624,-9.307692307692308,4.615384615384615,55.26923076923077,05
2013-03-29 00:00:00,29.849999999999998,3.75,19.166666666666668,51.916666666666664,05
2013-03-30 00:00:00,30.094999999999995,5.916666666666667,21.375,52.791666666666664,05
2013-03-31 00:00:00,30.171428571428574,17.571428571428573,27.5,68.75,05
2013-04-01 00:00:00,30.078636363636353,24.59090909090909,30.454545454545453,79.79545454545455,05
2013-04-02 00:00:00,30.13833333333332,7.333333333333333,18.75,62.833333333333336,05
2013-04-03 00:00:00,30.323749999999993,2.5833333333333335,21.083333333333332,46.625,05
2013-04-04 00:00:00,30.228333333333335,-4.083333333333333,21.458333333333332,32.625,05
2013-04-05 00:00:00,29.83791666666667,-8.625,12.666666666666666,38.083333333333336,05
2013-04-06 00:00:00,29.65124999999999,-12.875,2.4583333333333335,48.791666666666664,05
2013-04-07 00:00:00,29.76199999999999,-5.066666666666666,4.433333333333334,65.66666666666667,05
2013-04-08 00:00:00,29.67407407407406,-1.2592592592592593,5.907407407407407,72.29629629629629,05
2013-04-09 00:00:00,29.271475409836086,2.2295081967213113,8.655737704918034,75.88524590163935,05
2013-04-10 00:00:00,29.769583333333333,-7.958333333333333,7.083333333333333,51.041666666666664,05
2013-04-11 00:00:00,30.12333333333333,-10.708333333333334,3.125,54.458333333333336,05
2013-04-12 00:00:00,30.29826086956522,-9.652173913043478,4.043478260869565,56.26086956521739,05
2013-04-13 00:00:00,30.414166666666674,-7.583333333333333,8.875,51.25,05
2013-04-14 00:00:00,30.490312500000012,9.40625,19.78125,64.21875,05
2013-04-15 00:00:00,30.487916666666674,5.583333333333333,20.125,56.25,05
2013-04-16 00:00:00,30.307037037037034,5.222222222222222,17.925925925925927,59.7037037037037,05
2013-04-17 00:00:00,30.30961538461539,6.961538461538462,20.76923076923077,57.92307692307692,05
2013-04-18 00:00:00,30.38041666666666,1.0833333333333333,19.625,48.166666666666664,05
2013-04-19 00:00:00,30.42083333333333,5.5,23.666666666666668,48.541666666666664,05
2013-04-20 00:00:00,30.32541666666665,7.875,28.708333333333332,44.333333333333336,05
2013-04-21 00:00:00,30.324999999999992,8.083333333333334,30.583333333333332,44.708333333333336,05
2013-04-22 00:00:00,30.41,10.625,32.416666666666664,45.958333333333336,05
2013-04-23 00:00:00,30.285416666666677,12.875,36.375,42.583333333333336,05
2013-04-24 00:00:00,30.065303030303028,27.484848484848484,33.81818181818182,79.75757575757575,05
2013-04-25 00:00:00,30.04961538461538,3.576923076923077,27.884615384615383,39.42307692307692,05
2013-04-26 00:00:00,29.71875,10.458333333333334,23.708333333333332,58.625,05
2013-04-27 00:00:00,29.94346153846154,8.615384615384615,26.346153846153847,51.84615384615385,05
2013-04-28 00:00:00,30.13291666666667,4.125,26.0,39.416666666666664,05
2013-04-29 00:00:00,30.09153846153846,22.641025641025642,30.256410256410255,74.28205128205128,05
2013-04-30 00:00:00,29.94650000000001,26.516666666666666,30.733333333333334,84.05,05
2013-05-01 00:00:00,29.757068965517252,16.655172413793103,23.75862068965517,75.25862068965517,05
2013-05-02 00:00:00,29.845999999999997,10.857142857142858,22.914285714285715,61.885714285714286,05
2013-05-03 00:00:00,29.897968750000032,19.375,24.703125,80.84375,05
2013-05-04 00:00:00,29.93518518518519,18.22222222222222,28.62962962962963,67.03703703703704,05
2013-05-05 00:00:00,30.09375000000001,11.375,31.708333333333332,46.166666666666664,05
2013-05-06 00:00:00,30.14749999999999,11.333333333333334,32.791666666666664,44.5,05
2013-05-07 00:00:00,30.21791666666668,14.291666666666666,36.25,45.125,05
2013-05-08 00:00:00,30.261666666666656,16.583333333333332,38.375,46.166666666666664,05
2013-05-09 00:00:00,30.25583333333334,19.5,41.666666666666664,45.166666666666664,05
2013-05-10 00:00:00,30.072500000000005,19.583333333333332,46.625,39.291666666666664,05
2013-05-11 00:00:00,29.769166666666653,23.583333333333332,47.208333333333336,41.666666666666664,05
2013-05-12 00:00:00,29.57041666666667,24.416666666666668,42.666666666666664,50.041666666666664,05
2013-05-13 00:00:00,29.647916666666664,5.166666666666667,27.291666666666668,39.125,05
2013-05-14 00:00:00,29.642083333333332,11.541666666666666,33.0,42.5,05
2013-05-15 00:00:00,29.629166666666677,15.166666666666666,38.75,43.166666666666664,05
2013-05-16 00:00:00,29.50839999999999,22.64,42.96,46.6,05
2013-05-17 00:00:00,29.556481481481494,23.51851851851852,31.85185185185185,72.05555555555556,05
2013-05-18 00:00:00,29.978333333333328,5.166666666666667,27.875,38.291666666666664,05
2013-05-19 00:00:00,30.455416666666665,10.375,35.375,38.5,05
2013-05-20 00:00:00,30.511666666666656,14.541666666666666,42.166666666666664,37.708333333333336,05
2013-05-21 00:00:00,30.284166666666668,16.291666666666668,48.166666666666664,32.166666666666664,05
2013-05-22 00:00:00,30.024166666666673,22.625,50.666666666666664,36.875,05
2013-05-23 00:00:00,30.06833333333334,35.75,54.541666666666664,50.0,05
2013-05-24 00:00:00,30.042500000000015,35.833333333333336,56.875,50.416666666666664,05
2013-05-25 00:00:00,29.880000000000006,30.958333333333332,60.291666666666664,39.416666666666664,05
2013-05-26 00:00:00,29.807916666666657,30.541666666666668,62.958333333333336,35.375,05
2013-05-27 00:00:00,29.794583333333335,34.458333333333336,65.75,35.416666666666664,05
2013-05-28 00:00:00,29.713333333333328,35.375,66.79166666666667,37.375,05
2013-05-29 00:00:00,29.667916666666667,32.916666666666664,69.08333333333333,33.958333333333336,05
2013-05-30 00:00:00,29.777083333333326,35.208333333333336,68.08333333333333,36.333333333333336,05
2013-05-31 00:00:00,29.925000000000008,35.875,69.0,34.875,05
2013-06-01 00:00:00,30.035416666666663,36.166666666666664,64.95833333333333,37.416666666666664,05
2013-06-02 00:00:00,29.95791666666666,40.5,61.708333333333336,52.125,05
2013-06-03 00:00:00,29.779166666666665,44.5,56.333333333333336,67.95833333333333,05
2013-06-04 00:00:00,29.57375,43.625,55.125,66.75,05
2013-06-05 00:00:00,29.76461538461538,43.65384615384615,53.30769230769231,70.65384615384616,05
2013-06-06 00:00:00,29.817499999999992,40.958333333333336,57.291666666666664,56.791666666666664,05
2013-06-07 00:00:00,29.857916666666664,40.791666666666664,60.0,54.125,05
2013-06-08 00:00:00,30.027083333333334,41.541666666666664,61.5,52.041666666666664,05
2013-06-09 00:00:00,30.198750000000004,41.333333333333336,58.0,56.166666666666664,05
2013-06-10 00:00:00,30.25629629629629,41.629629629629626,53.77777777777778,65.22222222222223,05
2013-06-11 00:00:00,30.18916666666667,38.416666666666664,58.125,51.25,05
2013-06-12 00:00:00,30.070416666666656,32.75,63.083333333333336,34.375,05
2013-06-13 00:00:00,30.082916666666662,36.208333333333336,64.625,38.5,05
2013-06-14 00:00:00,30.128749999999993,37.583333333333336,67.41666666666667,41.125,05
2013-06-15 00:00:00,30.177499999999995,43.375,71.25,42.208333333333336,05
2013-06-16 00:00:00,30.187916666666663,50.041666666666664,75.20833333333333,44.958333333333336,05
2013-06-17 00:00:00,30.12458333333333,42.0,76.375,35.333333333333336,05
2013-06-18 00:00:00,29.951250000000005,39.708333333333336,75.08333333333333,28.5,05
2013-06-19 00:00:00,29.815833333333327,42.208333333333336,74.375,33.625,05
2013-06-20 00:00:00,29.83652173913043,42.82608695652174,72.95652173913044,35.95652173913044,05
2013-06-21 00:00:00,29.82875,48.75,65.95833333333333,55.375,05
2013-06-22 00:00:00,29.768749999999986,40.458333333333336,64.33333333333333,44.541666666666664,05
2013-06-23 00:00:00,29.64111111111111,44.888888888888886,58.77777777777778,63.333333333333336,05
2013-06-24 00:00:00,29.582499999999996,50.166666666666664,73.125,47.916666666666664,05
2013-06-25 00:00:00,29.598750000000006,53.916666666666664,76.58333333333333,49.041666666666664,05
2013-06-26 00:00:00,29.65958333333334,56.416666666666664,75.875,52.0,05
2013-06-27 00:00:00,29.869999999999997,57.68292682926829,71.5609756097561,62.51219512195122,05
2013-06-28 00:00:00,29.985000000000014,54.78947368421053,69.13157894736842,62.23684210526316,05
2013-06-29 00:00:00,29.93388888888889,55.25,68.77777777777777,64.30555555555556,05
2013-06-30 00:00:00,29.702499999999997,51.75,69.14285714285714,55.75,05
2013-07-01 00:00:00,29.53620689655173,46.41379310344828,63.48275862068966,56.6551724137931,05
2013-07-02 00:00:00,29.582903225806458,43.25806451612903,61.29032258064516,52.903225806451616,05
2013-07-03 00:00:00,29.844583333333343,45.375,58.083333333333336,64.5,05
2013-07-04 00:00:00,29.891724137931032,44.86206896551724,55.44827586206897,71.17241379310344,05
2013-07-05 00:00:00,29.978076923076912,45.76923076923077,55.65384615384615,72.6923076923077,05
2013-07-06 00:00:00,29.81678571428572,43.07142857142857,61.285714285714285,54.714285714285715,05
2013-07-07 00:00:00,29.564230769230765,45.76923076923077,61.96153846153846,57.38461538461539,05
2013-07-08 00:00:00,29.62230769230769,50.53846153846154,57.03846153846154,79.8076923076923,05
2013-07-09 00:00:00,29.88,47.125,55.3125,75.34375,05
2013-07-10 00:00:00,30.021842105263143,48.973684210526315,53.13157894736842,86.55263157894737,05
2013-07-11 00:00:00,30.0502564102564,48.282051282051285,53.1025641025641,85.82051282051282,05
2013-07-12 00:00:00,29.97954545454545,45.04545454545455,64.45454545454545,56.45454545454545,05
2013-07-13 00:00:00,29.96666666666668,46.125,68.08333333333333,52.416666666666664,05
2013-07-14 00:00:00,30.055416666666662,52.25,72.54166666666667,54.291666666666664,05
2013-07-15 00:00:00,30.139000000000003,51.6,71.05,51.3,05
2013-07-16 00:00:00,30.121428571428574,52.904761904761905,63.476190476190474,68.61904761904762,05
2013-07-17 00:00:00,30.07481481481481,53.55555555555556,61.407407407407405,76.03703703703704,05
2013-07-18 00:00:00,30.062571428571417,54.0,60.114285714285714,82.8,05
2013-07-19 00:00:00,30.092692307692314,53.53846153846154,59.0,82.53846153846153,05
2013-07-20 00:00:00,30.102173913043483,50.608695652173914,57.95652173913044,77.52173913043478,05
2013-07-21 00:00:00,30.130909090909086,48.77272727272727,56.31818181818182,77.04545454545455,05
2013-07-22 00:00:00,30.14125000000001,48.416666666666664,61.125,66.5,05
2013-07-23 00:00:00,30.05666666666666,52.0,67.83333333333333,60.5,05
2013-07-24 00:00:00,29.99125000000001,56.0,66.0,70.91666666666667,05
2013-07-25 00:00:00,30.02966666666666,51.5,60.93333333333333,73.7,05
2013-07-26 00:00:00,30.122083333333325,49.5,64.5,61.833333333333336,05
2013-07-27 00:00:00,30.21041666666667,52.958333333333336,68.54166666666667,61.083333333333336,05
2013-07-28 00:00:00,30.115833333333327,52.208333333333336,73.58333333333333,51.75,05
2013-07-29 00:00:00,30.09875000000001,54.166666666666664,71.125,57.625,05
2013-07-30 00:00:00,30.150416666666672,51.125,65.70833333333333,62.25,05
2013-07-31 00:00:00,30.079166666666666,51.333333333333336,66.45833333333333,62.625,05
2013-08-01 00:00:00,29.90291666666666,52.083333333333336,69.08333333333333,59.375,05
2013-08-02 00:00:00,29.768333333333334,48.166666666666664,70.66666666666667,49.166666666666664,05
2013-08-03 00:00:00,29.631200000000007,45.32,67.96,47.92,05
2013-08-04 00:00:00,29.811999999999998,48.52,62.64,62.76,05
2013-08-05 00:00:00,29.879166666666677,45.666666666666664,56.52777777777778,72.94444444444444,05
2013-08-06 00:00:00,29.83708333333333,46.0,65.95833333333333,52.166666666666664,05
2013-08-07 00:00:00,29.685000000000002,43.791666666666664,67.0,48.833333333333336,05
2013-08-08 00:00:00,29.611666666666675,42.083333333333336,70.125,38.0,05
2013-08-09 00:00:00,29.63319999999999,44.68,65.24,49.0,05
2013-08-10 00:00:00,29.78,47.38461538461539,58.666666666666664,67.38461538461539,05
2013-08-11 00:00:00,29.977500000000006,48.958333333333336,60.291666666666664,67.66666666666667,05
2013-08-12 00:00:00,30.010769230769238,52.88461538461539,62.23076923076923,73.1923076923077,05
2013-08-13 00:00:00,29.88833333333332,55.041666666666664,63.958333333333336,75.0,05
2013-08-14 00:00:00,29.853513513513512,51.027027027027025,59.86486486486486,73.37837837837837,05
2013-08-15 00:00:00,29.75193548387097,48.935483870967744,56.45161290322581,77.64516129032258,05
2013-08-16 00:00:00,29.65324999999998,50.05,57.375,78.9,05
2013-08-17 00:00:00,29.55416666666666,50.5,58.083333333333336,77.54166666666667,05
2013-08-18 00:00:00,29.51679999999999,48.36,60.36,67.6,05
2013-08-19 00:00:00,29.58535714285714,46.0,58.25,66.14285714285714,05
2013-08-20 00:00:00,29.67938775510205,49.55102040816327,51.97959183673469,91.9795918367347,05
2013-08-21 00:00:00,29.756999999999998,41.86,45.56,88.78,05
2013-08-22 00:00:00,29.607931034482757,47.827586206896555,55.10344827586207,78.10344827586206,05
2013-08-23 00:00:00,29.536091954022975,51.206896551724135,53.206896551724135,93.41379310344827,05
2013-08-24 00:00:00,29.810250000000003,39.05,45.325,81.7,05
2013-08-25 00:00:00,29.806250000000006,34.375,47.291666666666664,63.875,05
2013-08-26 00:00:00,29.770384615384618,33.88461538461539,47.84615384615385,63.57692307692308,05
2013-08-27 00:00:00,29.732083333333332,38.666666666666664,49.375,69.29166666666667,05
2013-08-28 00:00:00,29.680357142857133,44.75,51.035714285714285,80.46428571428571,05
2013-08-29 00:00:00,29.74321428571428,47.142857142857146,49.107142857142854,93.21428571428571,05
2013-08-30 00:00:00,29.9296551724138,43.51724137931034,50.44827586206897,79.0,05
2013-08-31 00:00:00,29.93916666666666,36.166666666666664,44.875,72.625,05
2013-09-01 00:00:00,29.775000000000002,38.208333333333336,44.375,79.25,05
2013-09-02 00:00:00,29.467200000000005,48.32,51.8,88.32,05
2013-09-03 00:00:00,29.28375,48.583333333333336,55.25,79.125,05
2013-09-04 00:00:00,29.449583333333337,46.5,51.291666666666664,84.41666666666667,05
2013-09-05 00:00:00,29.8464,44.36,49.56,83.6,05
2013-09-06 00:00:00,29.707777777777792,41.074074074074076,44.888888888888886,86.70370370370371,05
2013-09-07 00:00:00,29.572249999999986,45.0,47.6,91.25,05
2013-09-08 00:00:00,29.61934782608696,45.369565217391305,47.19565217391305,93.6086956521739,05
2013-09-09 00:00:00,29.725294117647053,44.705882352941174,49.411764705882355,85.0,05
2013-09-10 00:00:00,29.645833333333318,42.375,53.708333333333336,67.54166666666667,05
2013-09-11 00:00:00,29.64975609756097,44.1219512195122,45.926829268292686,93.73170731707317,05
2013-09-12 00:00:00,29.86531914893615,41.340425531914896,44.723404255319146,88.68085106382979,05
2013-09-13 00:00:00,29.879629629629623,43.55555555555556,46.925925925925924,88.81481481481481,05
2013-09-14 00:00:00,29.99399999999999,42.0,47.0,83.975,05
2013-09-15 00:00:00,30.06800000000001,29.77777777777778,34.08888888888889,85.8,05
2013-09-16 00:00:00,29.77583333333334,26.541666666666668,41.666666666666664,60.0,05
2013-09-17 00:00:00,29.65629629629628,24.185185185185187,34.851851851851855,66.44444444444444,05
2013-09-18 00:00:00,29.702678571428596,28.660714285714285,31.857142857142858,88.78571428571429,05
2013-09-19 00:00:00,29.6540625,29.25,33.5625,84.4375,05
2013-09-20 00:00:00,29.385833333333334,24.916666666666668,32.708333333333336,73.91666666666667,05
2013-09-21 00:00:00,29.160416666666674,20.25,31.5,64.95833333333333,05
2013-09-22 00:00:00,29.387045454545454,25.022727272727273,31.045454545454547,78.02272727272727,05
2013-09-23 00:00:00,29.719230769230766,22.846153846153847,32.73076923076923,68.38461538461539,05
2013-09-24 00:00:00,29.8725,23.083333333333332,35.708333333333336,61.833333333333336,05
2013-09-25 00:00:00,29.487499999999997,32.666666666666664,41.916666666666664,70.95833333333333,05
2013-09-26 00:00:00,29.538378378378376,35.567567567567565,39.62162162162162,86.10810810810811,05
2013-09-27 00:00:00,29.162916666666664,34.0,46.375,63.541666666666664,05
2013-09-28 00:00:00,29.29129032258064,35.45161290322581,39.064516129032256,87.3225806451613,05
2013-09-29 00:00:00,29.509687499999995,34.53125,37.0,90.71875,05
2013-09-30 00:00:00,29.745833333333334,27.833333333333332,36.75,70.54166666666667,05
2013-10-01 00:00:00,29.88720000000002,29.84,33.6,86.68,05
2013-10-02 00:00:00,29.86903225806452,31.774193548387096,36.29032258064516,84.03225806451613,05
2013-10-03 00:00:00,29.682083333333342,31.5,39.083333333333336,75.625,05
2013-10-04 00:00:00,29.725384615384606,30.346153846153847,35.69230769230769,81.07692307692308,05
2013-10-05 00:00:00,29.736410256410245,30.23076923076923,35.0,83.74358974358974,05
2013-10-06 00:00:00,29.668205128205127,29.128205128205128,33.53846153846154,84.76923076923077,05
2013-10-07 00:00:00,29.74794871794871,32.1025641025641,34.92307692307692,90.02564102564102,05
2013-10-08 00:00:00,29.155200000000004,31.68,41.28,69.72,05
2013-10-09 00:00:00,29.312750000000005,33.35,36.9,86.475,05
2013-10-10 00:00:00,29.62541666666667,27.166666666666668,34.541666666666664,74.70833333333333,05
2013-10-11 00:00:00,29.738333333333333,28.458333333333332,38.5,67.625,05
2013-10-12 00:00:00,29.661250000000006,30.666666666666668,44.791666666666664,58.5,05
2013-10-13 00:00:00,29.477037037037036,31.703703703703702,43.51851851851852,65.14814814814815,05
2013-10-14 00:00:00,29.745000000000005,33.625,38.791666666666664,82.75,05
2013-10-15 00:00:00,29.821249999999996,33.125,44.5,65.54166666666667,05
2013-10-16 00:00:00,29.96826086956522,37.69565217391305,48.65217391304348,67.08695652173913,05
2013-10-17 00:00:00,29.73625,35.458333333333336,50.083333333333336,58.583333333333336,05
2013-10-18 00:00:00,29.538749999999997,30.041666666666668,45.208333333333336,56.791666666666664,05
2013-10-19 00:00:00,29.37791666666666,30.666666666666668,44.0,61.583333333333336,05
2013-10-20 00:00:00,29.712083333333336,30.125,37.791666666666664,74.5,05
2013-10-21 00:00:00,29.96541666666666,26.541666666666668,33.333333333333336,76.45833333333333,05
2013-10-22 00:00:00,30.112083333333334,24.375,31.041666666666668,76.66666666666667,05
2013-10-23 00:00:00,29.95033333333333,21.6,25.966666666666665,83.76666666666667,05
2013-10-24 00:00:00,29.801333333333332,20.633333333333333,27.7,76.73333333333333,05
2013-10-25 00:00:00,29.8875,20.958333333333332,28.958333333333332,72.25,05
2013-10-26 00:00:00,30.330000000000005,20.96,27.88,76.0,05
2013-10-27 00:00:00,29.913200000000003,26.08,40.0,58.64,05
2013-10-28 00:00:00,29.1941935483871,35.516129032258064,39.03225806451613,87.70967741935483,05
2013-10-29 00:00:00,29.41363636363637,31.484848484848484,35.81818181818182,84.66666666666667,05
2013-10-30 00:00:00,29.24166666666667,24.416666666666668,27.5,88.16666666666667,05
2013-10-31 00:00:00,29.53406249999999,24.5,27.09375,89.734375,05
2013-11-01 00:00:00,29.93605263157894,21.973684210526315,25.236842105263158,87.36842105263158,05
2013-11-02 00:00:00,29.90105263157895,14.078947368421053,16.92105263157895,88.65789473684211,05
2013-11-03 00:00:00,29.665833333333335,18.583333333333332,25.208333333333332,76.29166666666667,05
2013-11-04 00:00:00,29.454583333333332,18.791666666666668,28.875,66.04166666666667,05
2013-11-05 00:00:00,29.8458,18.94,23.42,83.16,05
2013-11-06 00:00:00,30.22370370370371,3.740740740740741,8.407407407407407,81.25925925925925,05
2013-11-07 00:00:00,29.900000000000002,5.75,16.458333333333332,62.708333333333336,05
2013-11-08 00:00:00,30.10124999999999,-0.78125,4.1875,79.84375,05
2013-11-09 00:00:00,29.881320754716995,14.981132075471699,20.62264150943396,78.9622641509434,05
2013-11-10 00:00:00,29.75588235294116,27.50980392156863,30.431372549019606,88.96078431372548,05
2013-11-11 00:00:00,30.160769230769226,6.923076923076923,10.76923076923077,84.38461538461539,05
2013-11-12 00:00:00,30.185416666666665,4.375,8.916666666666666,81.70833333333333,05
2013-11-13 00:00:00,29.85377049180327,14.934426229508198,18.24590163934426,86.9672131147541,05
2013-11-14 00:00:00,29.79710526315788,24.842105263157894,32.71052631578947,73.47368421052632,05
2013-11-15 00:00:00,30.0709375,7.75,12.3125,82.03125,05
2013-11-16 00:00:00,30.184444444444434,10.777777777777779,16.08888888888889,79.44444444444444,05
2013-11-17 00:00:00,30.373928571428575,-7.535714285714286,-2.4642857142857144,78.67857142857143,05
2013-11-18 00:00:00,30.201864406779706,2.711864406779661,7.135593220338983,81.98305084745763,05
2013-11-19 00:00:00,30.1135714285714,-5.196428571428571,-0.08928571428571429,78.75,05
2013-11-20 00:00:00,30.2516,-24.4,-17.48,70.12,05
2013-11-21 00:00:00,29.904814814814817,-15.185185185185185,-5.888888888888889,63.333333333333336,05
2013-11-22 00:00:00,29.314062500000006,-0.625,9.4375,63.6875,05
2013-11-23 00:00:00,29.646923076923073,-1.7692307692307692,4.346153846153846,75.84615384615384,05
2013-11-24 00:00:00,29.988666666666663,4.266666666666667,9.266666666666667,80.2,05
2013-11-25 00:00:00,30.00428571428571,3.2285714285714286,7.285714285714286,83.48571428571428,05
2013-11-26 00:00:00,30.007083333333316,-4.875,-0.2916666666666667,80.70833333333333,05
2013-11-27 00:00:00,29.92979591836735,-1.7959183673469388,2.795918367346939,80.79591836734694,05
2013-11-28 00:00:00,29.932419354838718,-7.5,-2.8870967741935485,80.2741935483871,05
2013-11-29 00:00:00,30.16446808510638,-12.382978723404255,-7.297872340425532,78.0,05
2013-11-30 00:00:00,30.55125,-22.416666666666668,-16.541666666666668,74.08333333333333,05
2013-12-01 00:00:00,30.728750000000005,-26.958333333333332,-20.875,72.625,05
2013-12-02 00:00:00,30.705000000000002,-25.5,-19.208333333333332,71.91666666666667,05
2013-12-03 00:00:00,30.60999999999999,-6.375,-1.25,78.54166666666667,05
2013-12-04 00:00:00,30.474583333333328,-1.375,5.208333333333333,74.5,05
2013-12-05 00:00:00,30.385357142857124,9.535714285714286,19.928571428571427,64.82142857142857,05
2013-12-06 00:00:00,30.394166666666663,13.958333333333334,24.666666666666668,63.833333333333336,05
2013-12-07 00:00:00,30.311923076923065,20.307692307692307,26.0,79.1923076923077,05
2013-12-08 00:00:00,30.26833333333334,29.555555555555557,32.638888888888886,88.52777777777777,05
2013-12-09 00:00:00,30.19543859649126,24.771929824561404,27.350877192982455,89.89473684210526,05
2013-12-10 00:00:00,30.24064516129032,8.612903225806452,15.419354838709678,74.7741935483871,05
2013-12-11 00:00:00,30.137499999999992,-7.333333333333333,6.666666666666667,52.083333333333336,05
2013-12-12 00:00:00,29.833333333333318,-9.733333333333333,3.8333333333333335,53.8,05
2013-12-13 00:00:00,29.57416666666666,-15.291666666666666,-5.0,60.583333333333336,05
2013-12-14 00:00:00,29.270243902439027,-12.024390243902438,-4.097560975609756,68.04878048780488,05
2013-12-15 00:00:00,29.77765957446809,-14.680851063829786,-7.617021276595745,70.65957446808511,05
2013-12-16 00:00:00,30.323750000000008,-32.4375,-26.0625,70.625,05
2013-12-17 00:00:00,30.347333333333356,-21.833333333333332,-15.233333333333333,71.26666666666667,05
2013-12-18 00:00:00,30.096666666666668,-10.208333333333334,-2.25,68.41666666666667,05
2013-12-19 00:00:00,29.75041666666667,-2.875,5.833333333333333,67.20833333333333,05
2013-12-20 00:00:00,29.70708333333333,-1.0,7.541666666666667,67.875,05
2013-12-21 00:00:00,29.65,6.06,12.0,77.24,05
